series_id,date,value,unit,source_url,retrieved_at,tier
edgar_orcl_capex_q,2017-05-31,525000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2017-08-31,473000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2017-11-30,599000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2018-02-28,286000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2018-05-31,378000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2018-08-31,383000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2018-11-30,421000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2019-02-28,443000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2019-05-31,413000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2019-08-31,386000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2019-11-30,349000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2020-02-29,396000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2020-05-31,433000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2020-08-31,436000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2020-11-30,568000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2021-02-28,414000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2021-05-31,717000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2021-08-31,1062000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2021-11-30,925000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2022-02-28,1101000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2022-05-31,1423000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2022-08-31,1719000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
edgar_orcl_capex_q,2022-11-30,2435000000.0,USD,https://data.sec.gov/api/xbrl/companyconcept/CIK0001341439/us-gaap/PaymentsToAcquirePropertyPlantAndEquipment.json,2026-06-29T09:25:34+00:00,T1
